Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central & South America,CSAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.449973567832,2.180114019734,2.199935812354,2.0700181201532,1.979913914272,1.979913914272,2.04001925286516,2.5000235941975,3.4000320881086,4.98004699964142,6.61006238305819,10.41009824623839,11.147105201807813,12.514118103115006,16.096151908881183,17.869168641886052,18.092170746488467,15.889381020749887,15.95677667308445,15.717852288807318,22.90322889374311,25.877244218819484,31.09729348350386,36.40408982200393,36.836540205870826,36.4087137680667,30.239120949442775,29.509221124054857,28.7542046363981,26.20615219600319,24.207745455950473,35.57429049818793,26.356473690082858,25.03797653652422,26.112560713093266
Former Czechoslovakia,CSK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0645623912,13.7053537544,11.3833723332,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,--,,--,--,
Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayman Islands,CYM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,--,--,--,--,--,--,--,--,--,--,--,--,--,6.9940628922738,7.100166116484,7.904081391458,9.297087742101663,9.368088412176872,9.343088176234897,9.16008644913964,9.209086911585912,9.521089856141758,9.734091866367386,9.525089893892474,8.817083212015744,9.35908832723776,9.804092527004917,8.628081428294411,9.573090346901067,8.67008182467693,8.51008031464829,9.321087968605958,7.471070508899809,8.468079918265772,7.249068413735071,7.474070537212846,8.123071148976484,8.88907187102725,8.012245719645044,9.530206377122404,7.590319548807278,8.719250610954445,8.612362511716926,6.808683810163816,5.722486785755934
East,DDR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2580230986,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,--,,--,--,
Germany,DEU,--,--,--,--,--,--,--,--,--,--,--,62.013894054,63.587461219562,67.945707079768,71.2676725950693,77.195688190124,79.55575081455285,76.59472286958533,74.24770071935271,76.76172444567771,75.7677150646248,78.7287430095923,81.34176767024753,83.96679244415492,90.42185336437286,94.1438884914141,93.04487811940487,86.6008173030014,90.75985655430836,87.6578272786281,94.02688738720565,89.64584604073396,88.40183430026129,97.77792278793959,89.89684840959139,102.51796752253804,97.37996266800396,118.69542576296288,88.34849917988802,94.78772022245485,83.12165823281401,87.0333929273105,87.98783483880709,74.98887257335376,74.25717989701945
West,DEUW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6551762527,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,--,,--,--,
Djibouti,DJI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,DMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152001434527208,0.841007937088039,0.918008663789322,1.363012863556477,0.625005898549375,0.658006209992782,0.6820062326157825,0.5180060780252792,0.38734339677460594,1.133735775480189,2.6679417195034087,2.508220440917439,2.723203024273527,8.612412541921499,8.396520369915958
Dominican Republic,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3000028313037,0.13000122689827,0.25000235941975,0.25000235941975,0.48000453008592,0.47000443570913,0.56000528510024,0.82000773889678,0.93000877704147,1.28001208022912,1.069010088878851,1.069010088878851,1.108010456948332,1.070416894170427,1.2960971344826502,1.2739706119139043,1.640901424990955,1.6579066589609033,2.3399529253680718,2.5677664034258303,2.285252174380372,2.6251769531716986
Algeria,DZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146458553389491
Egypt,EGY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61003407002119,8.316038506014534,7.071037332446385,2.691215701294438,0,3.3990242037558813,4.110003874188832,6.50000612706263,8.590008097148921,14.28351646415437
Eritrea,ERI,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Sahara,ESH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.039964504422,4.813863922,5.299050010261021,5.574052605622746,7.105067054709295,8.235105328212,9.104085920629617,12.635119245074165,13.202124596238159,15.222143660349738,16.934159817656187,17.328163536101712,21.863206335975978,23.177218737086182,28.43126832265165,34.93732972419122,36.553344975480485,36.386343399388096,40.75038458541925,36.5763451925471,36.721346561010556,35.48933493379003,35.0623309039011,35.48933493379003,36.38434338051274,32.39130569586049,32.40530570905724,34.627307803570034,34.81740096952965,37.190428292273225,32.48937415643217,36.97256937651877,39.69663294438027,35.26562977852023,30.170646992193983
Estonia,EST,--,--,--,--,--,--,--,--,--,--,--,--,1.499943364402,0.600033979454,0.63996073316,0.745016234046,0.816091519012,1.06001000393974,1.6000151002864,1.000009437679,1.12001057020048,1.27001198585233,0.743007012195497,0.847007993714113,0.966009116797914,0.979009239487741,1.009009522618111,0.986009305551494,0.946008928044334,0.653006162804387,0.701006615812979,0.632005964613128,0.657006200555103,0.678006398746362,0.53000500196987,0.471004445146809,0.518004489450185,0.49300446588455943,0.5049474923739619,0.4867343769776232,0.8425825941690266,0.888328981447641,0.8737633822816625,0.6354386760412238,0.6606089042430449
Ethiopia,ETH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
European Union,EU27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.0175373295292,188.19582415738134,199.38730889125839,198.94007842101152,202.2541606678036,226.91120959632028,245.12785313016107,247.06733172016214,250.27536199623637,272.10356800189356,290.8317447507459,299.73382876496436,320.9680341241923,332.8081879805259,347.2237950915654,376.20889056501517,385.376174460678,368.9454819561656,387.19665420324503,363.1394271610013,385.88664183988556,371.676507730467,364.2994025413173,365.56445004737293,342.2148657175508,366.08653037745216,378.5768902522866,423.5007409871671,391.0425200614588,432.85426302259737,392.18243368739934,411.9816311110035,444.95346091565636,402.14086221549195,373.71898907141326
Eurasia,EURA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5291097164,3.9360416774,159.64120364081694,157.901249516318,123.001019250284,107.81356174484,107.7013987154574,99.9009428241321,91.58086430264282,99.85094235224815,105.2009928438308,90.8008569412532,98.36092829010644,117.18110590722522,129.5012221794305,131.6012419985564,160.77151729565284,149.56541153702196,153.39144764558182,93.35988109227377,108.2060212040562,114.8010834455492,98.41892883749182,92.17286988974878,77.36254706369449,59.58206827159765,57.49449355029493,61.285246094969594,63.15298440330485,67.69225150695688,53.47620002842627,52.58494056591688,37.83245385052688,39.945528198802556,41.42240301260333
Europe,EURO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.8462663064977,205.2251799746901,213.74688080271184,211.52831823136165,214.12018444832546,239.93248582006288,260.02899376101584,262.97748187363504,266.1745120458948,289.7887349072467,310.68293209811173,321.88103778124116,348.06428984754245,366.147502623306,387.06717111700976,425.35135435143656,442.8607169762176,440.4561568445909,466.83940583887596,445.2572021548878,483.786565779222,474.8534814724355,466.8223701110437,465.63439446647277,440.8979738003464,465.9214417652111,477.8124530006005,531.8030145921525,494.1157658601361,530.2776151761801,490.31951531233466,529.0803850128209,562.8568500924752,504.0138430504854,473.57058461445007
Finland,FIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.690100427,2.83168466,2.940987687876,3.05255606348,3.377067125516,3.49288302811,3.65003444752835,3.575033739702425,4.103038722796937,4.106038751109974,4.209039723190911,4.559043026378561,4.531042762123549,5.023047405461617,4.859045857682261,4.425041761729575,4.767044989415793,4.578043205694462,4.739044725160781,4.27004029888933,4.715044498656485,4.121038892675159,3.684034768409436,3.488032918624352,3.063028907610777,2.713025604423127,2.496025399873498,2.320025233971494,2.637510688148108,2.5907338343979487,2.6210544946139196,2.6181334918237,1.4240533662917705,2.1116105016415747,2.1906477476334834
Fiji,FJI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falkland Islands,FLK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
